epoch,lr,loss
1,9.999901304280685e-05,0.046737898141145706
2,9.999605221019081e-05,0.01016176026314497
3,9.999111761904046e-05,0.007417940068989992
4,9.9984209464165e-05,0.006535794585943222
5,9.997532801828658e-05,0.00533191068097949
6,9.996447363202946e-05,0.004868472460657358
7,9.995164673390625e-05,0.0048800185322761536
8,9.993684783030088e-05,0.0044293394312262535
9,9.992007750544876e-05,0.0043052989058196545
10,9.990133642141359e-05,0.004050100222229958
11,9.988062531806126e-05,0.0040298099629580975
12,9.98579450130307e-05,0.0037544425576925278
13,9.983329640170149e-05,0.0035163129214197397
14,9.980668045715864e-05,0.003345576347783208
15,9.977809823015401e-05,0.003639336908236146
16,9.974755084906502e-05,0.0035672790836542845
17,9.971503951984995e-05,0.0030803950503468513
18,9.968056552600043e-05,0.003043716074898839
19,9.964413022849068e-05,0.003023340366780758
20,9.96057350657239e-05,0.0031062359921634197
21,9.956538155347534e-05,0.0031391186639666557
22,9.952307128483256e-05,0.0027208267711102962
23,9.947880593013255e-05,0.002920031314715743
24,9.94325872368957e-05,0.002942498540505767
25,9.938441702975689e-05,0.0027276193723082542
26,9.93342972103934e-05,0.0030728711280971766
27,9.928222975744991e-05,0.0026260842569172382
28,9.922821672646027e-05,0.0027577599976211786
29,9.917226024976649e-05,0.002666250802576542
30,9.911436253643445e-05,0.0025689390022307634
31,9.90545258721667e-05,0.002561241155490279
32,9.899275261921234e-05,0.002417512470856309
33,9.892904521627361e-05,0.0024447739124298096
34,9.886340617840968e-05,0.002420782344415784
35,9.879583809693738e-05,0.002349305897951126
36,9.872634363932887e-05,0.0025091441348195076
37,9.865492554910633e-05,0.002207007724791765
38,9.85815866457337e-05,0.0022549256682395935
39,9.85063298245053e-05,0.002410927088931203
40,9.842915805643155e-05,0.0024842885322868824
41,9.835007438812177e-05,0.0023128322791308165
42,9.82690819416637e-05,0.0023410769645124674
43,9.81861839145005e-05,0.002301501575857401
44,9.81013835793043e-05,0.002160112839192152
45,9.801468428384716e-05,0.0020519988611340523
46,9.79260894508688e-05,0.002129900036379695
47,9.783560257794154e-05,0.002268166746944189
48,9.774322723733216e-05,0.0022636286448687315
49,9.764896707586096e-05,0.002150625688955188
50,9.755282581475769e-05,0.0021347112488001585
51,9.745480724951473e-05,0.00223230361007154
52,9.735491524973722e-05,0.002101476304233074
53,9.725315375899024e-05,0.001955838408321142
54,9.714952679464323e-05,0.0020416395273059607
55,9.704403844771128e-05,0.002065833192318678
56,9.693669288269372e-05,0.0020743876229971647
57,9.682749433740962e-05,0.0019205296412110329
58,9.671644712283061e-05,0.002051053335890174
59,9.660355562291055e-05,0.0020696090068668127
60,9.648882429441257e-05,0.002071978058665991
61,9.637225766673307e-05,0.0019477546447888017
62,9.62538603417229e-05,0.0019471482373774052
63,9.613363699350575e-05,0.0019838251173496246
64,9.601159236829352e-05,0.0018234520684927702
65,9.588773128419906e-05,0.001984757836908102
66,9.576205863104588e-05,0.0018232408910989761
67,9.563457937017515e-05,0.0019415192073211074
68,9.550529853424979e-05,0.0019162290263921022
69,9.537422122705585e-05,0.0018747157882899046
70,9.524135262330098e-05,0.0017700104508548975
71,9.510669796841014e-05,0.0019109691493213177
72,9.497026257831855e-05,0.0019084641244262457
73,9.483205183926181e-05,0.0018424283480271697
74,9.46920712075632e-05,0.001825039042159915
75,9.45503262094184e-05,0.0018626553937792778
76,9.440682244067724e-05,0.001818512799218297
77,9.426156556662276e-05,0.0017426678678020835
78,9.411456132174767e-05,0.0018511343514546752
79,9.396581550952781e-05,0.0017490556929260492
80,9.381533400219318e-05,0.0017636101692914963
81,9.366312274049602e-05,0.0018530578818172216
82,9.35091877334763e-05,0.001742668217048049
83,9.33535350582245e-05,0.0018769680755212903
84,9.319617085964176e-05,0.0018557203002274036
85,9.30371013501972e-05,0.0018250871216878295
86,9.287633280968261e-05,0.0017097978852689266
87,9.271387158496476e-05,0.001759087317623198
88,9.254972408973461e-05,0.0017493610503152013
89,9.238389680425416e-05,0.0018169817049056292
90,9.221639627510076e-05,0.0017468768637627363
91,9.204722911490846e-05,0.0016743926098570228
92,9.18764020021071e-05,0.0017720762407407165
93,9.170392168065857e-05,0.001796398893930018
94,9.152979495979063e-05,0.0017808018019422889
95,9.135402871372808e-05,0.0016987555427476764
96,9.117662988142138e-05,0.0017242931062355638
97,9.099760546627261e-05,0.0017590171191841364
98,9.081696253585921e-05,0.0016876988811418414
99,9.06347082216547e-05,0.0017194239189848304
100,9.045084971874738e-05,0.0017464574193581939
101,9.02653942855561e-05,0.0017901608953252435
102,9.007834924354383e-05,0.0017244028858840466
103,8.988972197692855e-05,0.0017219914589077234
104,8.969951993239177e-05,0.001654400839470327
105,8.950775061878453e-05,0.0017191109945997596
106,8.931442160683094e-05,0.0016919561894610524
107,8.91195405288294e-05,0.0015973590780049562
108,8.892311507835119e-05,0.0016966008115559816
109,8.872515300993669e-05,0.0015640222700312734
110,8.852566213878947e-05,0.0016874283319339156
111,8.832465034046749e-05,0.0016346006887033582
112,8.81221255505724e-05,0.0017054593190550804
113,8.79180957644361e-05,0.0017704871715977788
114,8.771256903680519e-05,0.001585362944751978
115,8.750555348152298e-05,0.0016086625400930643
116,8.729705727120911e-05,0.0017039106460288167
117,8.708708863693697e-05,0.0016515463357791305
118,8.68756558679087e-05,0.001628240686841309
119,8.666276731112801e-05,0.0016382005997002125
120,8.644843137107059e-05,0.0016080003697425127
121,8.623265650935234e-05,0.0015760344685986638
122,8.601545124439535e-05,0.0017260838067159057
123,8.579682415109156e-05,0.0016527215484529734
124,8.557678386046428e-05,0.0015066388295963407
125,8.535533905932738e-05,0.0016021038172766566
126,8.513249848994246e-05,0.0016440344043076038
127,8.490827094967363e-05,0.001508811954408884
128,8.468266529064025e-05,0.0015191022539511323
129,8.445569041936743e-05,0.001739062019623816
130,8.422735529643444e-05,0.0015925704501569271
131,8.399766893612096e-05,0.0017375381430611014
132,8.376664040605122e-05,0.001515439827926457
133,8.3534278826836e-05,0.0015412807697430253
134,8.330059337171258e-05,0.001643375144340098
135,8.306559326618259e-05,0.0015033251838758588
136,8.282928778764783e-05,0.0015167094534263015
137,8.259168626504395e-05,0.001641363138332963
138,8.235279807847223e-05,0.0016605197452008724
139,8.211263265882923e-05,0.0015674460446462035
140,8.18711994874345e-05,0.0015468766214326024
141,8.162850809565623e-05,0.0015424448065459728
142,8.138456806453503e-05,0.001570357009768486
143,8.113938902440564e-05,0.0015454255044460297
144,8.089298065451672e-05,0.0015670012217015028
145,8.064535268264883e-05,0.0014803723897784948
146,8.039651488473028e-05,0.0016441410407423973
147,8.014647708445124e-05,0.0016417830483987927
148,7.989524915287595e-05,0.001563073368743062
149,7.964284100805297e-05,0.0014702363405376673
150,7.938926261462366e-05,0.001552475499920547
151,7.913452398342881e-05,0.0016713740769773722
152,7.887863517111338e-05,0.0015199256595224142
153,7.862160627972955e-05,0.001656344742514193
154,7.836344745633783e-05,0.0014847420388832688
155,7.810416889260653e-05,0.0016189038287848234
156,7.784378082440941e-05,0.0015601334162056446
157,7.758229353142152e-05,0.0014975813683122396
158,7.731971733671346e-05,0.0015023283194750547
159,7.705606260634379e-05,0.0015372702619060874
160,7.679133974894983e-05,0.001513128518126905
161,7.65255592153367e-05,0.0014987965114414692
162,7.62587314980648e-05,0.0014900177484378219
163,7.599086713103547e-05,0.0015429314225912094
164,7.572197668907532e-05,0.0015706976410001516
165,7.545207078751857e-05,0.0015196476597338915
166,7.518116008178805e-05,0.0015115172136574984
167,7.490925526697455e-05,0.0014488636516034603
168,7.463636707741458e-05,0.001449530478566885
169,7.436250628626662e-05,0.0015243118396028876
170,7.408768370508576e-05,0.0015737833455204964
171,7.381191018339696e-05,0.001429254887625575
172,7.353519660826665e-05,0.0015888272318989038
173,7.325755390387292e-05,0.0015354132046923041
174,7.297899303107441e-05,0.0014644982293248177
175,7.269952498697734e-05,0.0014649858931079507
176,7.241916080450163e-05,0.0014978826511651278
177,7.21379115519451e-05,0.0014496754156425595
178,7.185578833254664e-05,0.0014431716408580542
179,7.157280228404795e-05,0.0015354681527242064
180,7.128896457825364e-05,0.0014552120119333267
181,7.100428642059033e-05,0.0015568874077871442
182,7.071877904966423e-05,0.0014559883857145905
183,7.043245373681747e-05,0.001544030150398612
184,7.014532178568314e-05,0.0014826118713244796
185,6.985739453173903e-05,0.0014481780817732215
186,6.956868334186013e-05,0.001479671336710453
187,6.927919961386984e-05,0.0014310196274891496
188,6.898895477609007e-05,0.001535339979454875
189,6.869796028689001e-05,0.0014906481374055147
190,6.840622763423391e-05,0.0014856738271191716
191,6.811376833522729e-05,0.0014143523294478655
192,6.782059393566253e-05,0.0014933445490896702
193,6.752671600956295e-05,0.0014076519291847944
194,6.723214615872585e-05,0.0014482894912362099
195,6.693689601226458e-05,0.0014632815727964044
196,6.664097722614934e-05,0.0014034011401236057
197,6.634440148274713e-05,0.0013940088683739305
198,6.604718049036048e-05,0.0014551823260262609
199,6.574932598276525e-05,0.0014841071097180247
200,6.545084971874738e-05,0.001500526093877852
201,6.515176348163871e-05,0.001432094955816865
202,6.485207907885175e-05,0.0014856356428936124
203,6.455180834141359e-05,0.0014775750460103154
204,6.42509631234988e-05,0.0014448462752625346
205,6.394955530196147e-05,0.0014605083269998431
206,6.364759677586627e-05,0.0014749636175110936
207,6.334509946601879e-05,0.0014299907488748431
208,6.304207531449486e-05,0.0013768260832875967
209,6.273853628416911e-05,0.0014052493497729301
210,6.243449435824276e-05,0.0013974293833598495
211,6.212996153977037e-05,0.0014386717230081558
212,6.182494985118624e-05,0.0013418800663203
213,6.151947133382954e-05,0.001342577044852078
214,6.121353804746907e-05,0.0014000812079757452
215,6.090716206982714e-05,0.0013719670241698623
216,6.0600355496102745e-05,0.0014158138073980808
217,6.029313043849407e-05,0.0013997681671753526
218,5.9985499025720346e-05,0.0014401300577446818
219,5.967747340254303e-05,0.0013906564563512802
220,5.9369065729286245e-05,0.0013815521961078048
221,5.906028818135687e-05,0.0014200732111930847
222,5.875115294876381e-05,0.0012959385057911277
223,5.844167223563669e-05,0.0013383444165810943
224,5.813185825974419e-05,0.0014335733139887452
225,5.782172325201155e-05,0.0012740101665258408
226,5.751127945603786e-05,0.0013940411154180765
227,5.7200539127612604e-05,0.0013954940950497985
228,5.68895145342319e-05,0.001347566139884293
229,5.6578217954614134e-05,0.001342340954579413
230,5.6266661678215216e-05,0.0013659104006364942
231,5.595485800474349e-05,0.0013586397981271148
232,5.564281924367408e-05,0.0013533371966332197
233,5.5330557713763e-05,0.001386968302540481
234,5.5018085742560744e-05,0.0014411881566047668
235,5.470541566592573e-05,0.0013761379523202777
236,5.439255982753717e-05,0.0014028634177520871
237,5.407953057840789e-05,0.0012681131483986974
238,5.3766340276396646e-05,0.0012841388816013932
239,5.345300128572031e-05,0.0013356669805943966
240,5.313952597646568e-05,0.001422068104147911
241,5.2825926724101236e-05,0.001364283263683319
242,5.2512215908988484e-05,0.0013931246940046549
243,5.219840591589325e-05,0.0013078004121780396
244,5.188450913349674e-05,0.0013293948723003268
245,5.157053795390642e-05,0.0012702615931630135
246,5.125650477216688e-05,0.0013370130909606814
247,5.094242198577042e-05,0.0013234404614195228
248,5.062830199416764e-05,0.0013817782746627927
249,5.0314157198277954e-05,0.0012960825115442276
250,5e-05,0.0012998648453503847
251,4.968584280172206e-05,0.0012328409356996417
252,4.9371698005832365e-05,0.0013566494453698397
253,4.90575780142296e-05,0.0012930671218782663
254,4.874349522783313e-05,0.0012659202329814434
255,4.8429462046093585e-05,0.0012807160383090377
256,4.811549086650327e-05,0.0013448296813294291
257,4.7801594084106763e-05,0.0013158225920051336
258,4.748778409101153e-05,0.001369630335830152
259,4.7174073275898776e-05,0.0013743472518399358
260,4.6860474023534335e-05,0.0013684025034308434
261,4.654699871427971e-05,0.001236330601386726
262,4.623365972360337e-05,0.0012819379335269332
263,4.592046942159213e-05,0.0012719292426481843
264,4.560744017246284e-05,0.0013003457570448518
265,4.529458433407429e-05,0.0012872933875769377
266,4.498191425743925e-05,0.0012670301366597414
267,4.466944228623701e-05,0.0013688544277101755
268,4.435718075632592e-05,0.00132155348546803
269,4.404514199525651e-05,0.001270870678126812
270,4.373333832178478e-05,0.00133561494294554
271,4.342178204538588e-05,0.0012982413172721863
272,4.31104854657681e-05,0.0012497956631705165
273,4.2799460872387394e-05,0.001212068716995418
274,4.2488720543962146e-05,0.0011931362096220255
275,4.2178276747988446e-05,0.001272339723072946
276,4.1868141740255823e-05,0.001242631464265287
277,4.155832776436331e-05,0.001277867122553289
278,4.1248847051236195e-05,0.0012646401301026344
279,4.093971181864313e-05,0.0012422364670783281
280,4.063093427071376e-05,0.0012325325515121222
281,4.032252659745699e-05,0.001214749296195805
282,4.001450097427966e-05,0.0012608085526153445
283,3.9706869561505946e-05,0.0011822573142126203
284,3.939964450389728e-05,0.001205224310979247
285,3.9092837930172884e-05,0.0011220904998481274
286,3.878646195253095e-05,0.0012239179341122508
287,3.848052866617049e-05,0.0012393356300890446
288,3.817505014881378e-05,0.0012516509741544724
289,3.787003846022964e-05,0.001168933231383562
290,3.756550564175727e-05,0.0012105578789487481
291,3.72614637158309e-05,0.0011629610089585185
292,3.6957924685505167e-05,0.0012918920256197453
293,3.665490053398123e-05,0.001198289101012051
294,3.635240322413374e-05,0.0011414269683882594
295,3.605044469803854e-05,0.001147662871517241
296,3.5749036876501194e-05,0.0011711505940183997
297,3.544819165858642e-05,0.0011770916171371937
298,3.5147920921148267e-05,0.0012161460472270846
299,3.484823651836131e-05,0.0011725372169166803
300,3.4549150281252636e-05,0.0010636027436703444
301,3.425067401723477e-05,0.0012053960235789418
302,3.3952819509639534e-05,0.0011378009803593159
303,3.3655598517252885e-05,0.001178705831989646
304,3.335902277385067e-05,0.001150989904999733
305,3.3063103987735433e-05,0.0011730236001312733
306,3.276785384127415e-05,0.0012365062721073627
307,3.247328399043706e-05,0.00112271832767874
308,3.217940606433747e-05,0.0012054112739861012
309,3.188623166477272e-05,0.001149771735072136
310,3.1593772365766105e-05,0.001272117136977613
311,3.130203971310999e-05,0.001202622544951737
312,3.101104522390995e-05,0.0011332557769492269
313,3.072080038613018e-05,0.0011711511760950089
314,3.043131665813988e-05,0.001164986751973629
315,3.0142605468260978e-05,0.0011593274539336562
316,2.9854678214316873e-05,0.001093891798518598
317,2.9567546263182556e-05,0.001107476302422583
318,2.9281220950335796e-05,0.0011320525081828237
319,2.899571357940969e-05,0.0011254707351326942
320,2.8711035421746367e-05,0.0010941947111859918
321,2.8427197715952047e-05,0.0010992658790200949
322,2.8144211667453368e-05,0.0010909325210377574
323,2.7862088448054936e-05,0.0010915297316387296
324,2.7580839195498398e-05,0.001091272453777492
325,2.7300475013022663e-05,0.0011286706430837512
326,2.702100696892561e-05,0.0011000027880072594
327,2.674244609612708e-05,0.0011644524056464434
328,2.6464803391733374e-05,0.001041680807247758
329,2.618808981660304e-05,0.0011705830693244934
330,2.591231629491423e-05,0.0010696286335587502
331,2.5637493713733374e-05,0.0011174434330314398
332,2.536363292258543e-05,0.0011890135938301682
333,2.509074473302546e-05,0.0010155881755053997
334,2.4818839918211962e-05,0.00109876471105963
335,2.4547929212481435e-05,0.0011011386523023248
336,2.4278023310924673e-05,0.0010474076261743903
337,2.4009132868964522e-05,0.0011335971066728234
338,2.374126850193521e-05,0.0011165854521095753
339,2.347444078466329e-05,0.0011100382544100285
340,2.3208660251050158e-05,0.0010668071918189526
341,2.294393739365621e-05,0.0010968014830723405
342,2.2680282663286552e-05,0.0011213902616873384
343,2.241770646857849e-05,0.0011411106679588556
344,2.215621917559062e-05,0.0010818146402016282
345,2.1895831107393484e-05,0.0010763300815597177
346,2.1636552543662186e-05,0.0011045882711187005
347,2.1378393720270468e-05,0.0011043739505112171
348,2.112136482888663e-05,0.0010369922965765
349,2.0865476016571207e-05,0.0010940049542114139
350,2.061073738537635e-05,0.001089344616048038
351,2.035715899194704e-05,0.0011192506644874811
352,2.0104750847124075e-05,0.0010408494854345918
353,1.9853522915548777e-05,0.0011286177905276418
354,1.9603485115269744e-05,0.0010354629484936595
